Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
944,City of Athens - (AL),AL,Municipal,239.7,351.7,0,1128247,0,1128247,1079323,0,0,0,48924,1128247,102532.0,0.0,0.0,0.0,0.0,2421.0,1128247,61146.0,634055.0,37324.0,32049.0,309171.0,6757.0,9337.0,136097.0,9.0,0.0,0.0,0.0,102532.0,1079323.0,44090.0,2015
947,Athens Utility Board,TN,Municipal,107.2,120.6,0,624165,0,624165,610748,0,0,483,12934,624165,50215.0,0.0,0.0,0.0,0.0,884.0,624165,15927.0,160513.0,10927.0,16440.0,155668.0,2291.0,17848.0,294567.0,9.0,0.0,0.0,0.0,50215.0,610748.0,13227.0,2015
963,Atlantic City Electric Co,NJ,Investor Owned,2539.0,1647.0,0,7475937,0,7808163,5119597,1976246,0,19322,692998,7808163,847978.3,241883.5,114980.2,0.0,90335.6,13314.7,7808163,645081.2,3746932.0,420486.0,192270.5,1280683.0,44252.0,10626.6,91982.0,525.0,0.0,0.0,0.0,847978.3,5119597.0,465263.0,2015
963,Atlantic City Electric Co,NJ,Investor Owned,2539.0,1647.0,0,7475937,0,7808163,5119597,1976246,0,19322,692998,7808163,847978.3,241883.5,114980.2,0.0,90335.6,13314.7,7808163,45104.2,575397.0,60219.0,166440.5,2870915.0,19923.0,30338.8,683093.0,378.0,0.0,0.0,0.0,241883.5,4129405.0,80520.0,2015
965,Atlantic Municipal Utilities,IA,Municipal,23.8,21.8,87032,51497,0,137822,107348,24843,780,0,4851,137822,8056.0,0.0,620.0,0.0,884.0,134.0,137822,3268.0,39220.0,3797.0,4178.0,56671.0,819.0,610.0,11457.0,1.0,0.0,0.0,0.0,8056.0,107348.0,4617.0,2015
970,Homefield Energy,IL,Retail Power Marketer,0.0,0.0,0,13317239,0,13317239,13317239,0,0,0,0,13317239,746358.0,0.0,0.0,0.0,0.0,0.0,13317239,153672.0,4875894.0,501646.0,105869.0,2161597.0,1942.0,8274.0,116372.0,6.0,0.0,0.0,0.0,267815.0,7153863.0,503594.0,2015
970,Homefield Energy,IL,Retail Power Marketer,0.0,0.0,0,13317239,0,13317239,13317239,0,0,0,0,13317239,746358.0,0.0,0.0,0.0,0.0,0.0,13317239,233730.0,2091290.0,215158.0,131906.0,1387034.0,1276.0,111140.0,2659952.0,144.0,1767.0,25100.0,1.0,478543.0,6163376.0,216579.0,2015
993,Auburn Board of Public Works,NE,Municipal,12.1,14.0,0,59829,0,59829,56647,0,276,0,2906,59829,5205.1,0.0,0.0,0.0,0.0,935.0,59829,2229.0,24543.0,1904.0,2713.3,29200.0,847.0,262.8,2904.0,1.0,0.0,0.0,0.0,5205.1,56647.0,2752.0,2015
994,City of Auburn - (IN),IN,Municipal,75.9,68.7,0,451061,0,451061,444608,0,926,0,5527,451061,35021.2,0.0,0.0,0.0,0.0,779.9,451061,4981.0,63249.0,6270.0,2790.1,27319.0,995.0,27250.1,354040.0,136.0,0.0,0.0,0.0,35021.2,444608.0,7401.0,2015
998,City of Augusta - (KS),KS,Municipal,21.6,11.9,-838,80699,0,77457,64277,184,3456,1227,8313,77457,6840.0,0.0,11.3,1473.8,0.0,373.5,77457,4162.7,37319.0,3835.0,1933.3,18853.0,402.0,744.0,8105.0,23.0,0.0,0.0,0.0,6840.0,64277.0,4260.0,2015
1009,City of Austin - (MN),MN,Municipal,65.9,46.5,0,345927,0,345927,335681,0,0,0,10246,345927,34400.0,0.0,0.0,0.0,0.0,785.7,345927,10286.0,75710.0,10531.0,14367.0,133465.0,1796.0,9747.0,126506.0,1.0,0.0,0.0,0.0,34400.0,335681.0,12328.0,2015
1015,Austin Energy,TX,Municipal,2735.0,2065.0,8499367,3701942,0,14186900,12824901,773732,0,0,588267,14186900,1208095.9,0.0,27537.8,0.0,73876.7,0.0,14186900,467608.6,4350651.0,403754.0,553320.9,5653762.0,49023.0,187166.4,2820488.0,121.0,0.0,0.0,0.0,1208095.9,12824901.0,452898.0,2015
1024,City of Ava - (MO),MO,Municipal,13.0,10.0,0,63300,0,63300,59608,0,1660,0,2032,63300,2928.0,0.0,0.0,0.0,0.0,0.0,63300,828.0,10774.0,1194.0,318.0,4188.0,298.0,1782.0,44646.0,46.0,0.0,0.0,0.0,2928.0,59608.0,1538.0,2015
1036,Town of Ayden - (NC),NC,Municipal,20.0,24.0,0,104276,0,104276,98490,0,3182,0,2604,104276,11976.1,0.0,0.0,0.0,0.0,0.0,104276,6311.5,46754.0,4047.0,2805.0,21330.0,473.0,2859.6,30406.0,1.0,0.0,0.0,0.0,11976.1,98490.0,4521.0,2015
1050,City of Azusa,CA,Municipal,69.4,43.8,0,412724,0,388429,257361,120456,0,0,10612,388429,38869.0,0.0,7288.0,0.0,0.0,212.0,388429,11037.0,82782.0,14378.0,17053.0,82022.0,1816.0,10779.0,92557.0,32.0,0.0,0.0,0.0,38869.0,257361.0,16226.0,2015
1062,BARC Electric Coop Inc,VA,Cooperative,33.5,50.6,0,192217,0,192217,177644,0,0,421,14152,192217,23080.0,0.0,0.0,0.0,0.0,577.0,192217,16999.0,125025.0,11860.0,6081.0,52619.0,782.0,0.0,0.0,0.0,0.0,0.0,0.0,23080.0,177644.0,12642.0,2015
1101,Bagley Public Utilities Comm,MN,Municipal,4.7,5.3,0,26753,0,26753,24022,0,208,249,2274,26753,2483.0,0.0,0.0,0.0,0.0,20.4,26753,664.9,5838.0,541.0,387.0,3610.0,145.0,1431.1,14574.0,71.0,0.0,0.0,0.0,2483.0,24022.0,757.0,2015
1148,City of Baldwin City- (KS),KS,Municipal,8.9,5.5,251,33343,0,33594,30446,0,266,0,2882,33594,4197.9,0.0,0.0,0.0,0.0,0.0,33594,2245.1,15813.0,1685.0,1952.8,14633.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,4197.9,30446.0,1918.0,2015
1149,Baldwin County El Member Corp,AL,Cooperative,304.0,363.0,0,1418322,0,1418322,1367515,0,0,0,50807,1418322,146436.0,0.0,0.0,0.0,0.0,0.0,1418322,102459.0,907911.0,64778.0,43977.0,459604.0,6797.0,0.0,0.0,0.0,0.0,0.0,0.0,146436.0,1367515.0,71575.0,2015
1167,Baltimore Gas & Electric Co,MD,Investor Owned,6507.0,6712.0,0,14460420,0,14460420,11956727,0,0,31251,2472442,14460420,1657021.0,566133.0,0.0,0.0,179266.0,87147.0,14460420,1273616.0,8990790.0,838110.0,365802.0,2815602.0,66355.0,17603.0,150335.0,3096.0,0.0,0.0,0.0,1657021.0,11956727.0,907561.0,2015
1167,Baltimore Gas & Electric Co,MD,Investor Owned,6507.0,6712.0,0,14460420,0,14460420,11956727,0,0,31251,2472442,14460420,1657021.0,566133.0,0.0,0.0,179266.0,87147.0,14460420,175050.0,3607362.0,294824.0,360954.0,13316813.0,52856.0,28047.0,1127397.0,2521.0,2082.0,295995.0,3.0,566133.0,18347567.0,350204.0,2015
1169,Bailey County Elec Coop Assn,TX,Cooperative,88.6,46.1,0,268217,0,268217,240662,0,0,69,27486,268217,27604.1,0.0,0.0,0.0,0.0,159.3,268217,3119.7,24611.0,3429.0,4472.5,41554.0,771.0,20011.9,174497.0,4704.0,0.0,0.0,0.0,27604.1,240662.0,8904.0,2015
1175,Bandera Electric Coop Inc,TX,Cooperative,138.1,171.9,0,633763,0,633763,581503,0,0,983,51277,633763,59127.0,0.0,0.0,0.0,0.0,4520.0,633763,43836.0,434439.0,29099.0,13743.0,127941.0,4731.0,1548.0,19123.0,62.0,0.0,0.0,0.0,59127.0,581503.0,33892.0,2015
1176,City of Bandon - (OR),OR,Municipal,9.1,14.9,0,63850,0,63850,59322,0,0,174,4354,63850,4989.0,0.0,0.0,0.0,0.0,0.0,63850,2599.0,31440.0,2848.0,2254.0,26428.0,922.0,136.0,1454.0,3.0,0.0,0.0,0.0,4989.0,59322.0,3773.0,2015
1179,Emera Maine,ME,Investor Owned,275.0,270.0,0,1771982,0,1771982,1365202,307696,0,2077,97007,1771982,196651.2,31837.6,12506.0,-1124.0,7616.0,2423.0,1771982,26763.1,178168.0,8398.0,20371.5,100662.0,2498.0,1278.3,12231.0,17.0,0.0,0.0,0.0,48412.9,291061.0,10913.0,2015
1179,Emera Maine,ME,Investor Owned,275.0,270.0,0,1771982,0,1771982,1365202,307696,0,2077,97007,1771982,196651.2,31837.6,12506.0,-1124.0,7616.0,2423.0,1771982,90363.5,570159.0,94960.0,55181.6,478479.0,14882.0,2693.2,25503.0,27.0,0.0,0.0,0.0,148238.3,1074141.0,109869.0,2015
1179,Emera Maine,ME,Investor Owned,275.0,270.0,0,1771982,0,1771982,1365202,307696,0,2077,97007,1771982,196651.2,31837.6,12506.0,-1124.0,7616.0,2423.0,1771982,393.8,6370.0,20579.0,2.8,44.0,4378.0,4270.5,214384.0,181.0,0.0,0.0,0.0,4667.1,220798.0,25138.0,2015
1179,Emera Maine,ME,Investor Owned,275.0,270.0,0,1771982,0,1771982,1365202,307696,0,2077,97007,1771982,196651.2,31837.6,12506.0,-1124.0,7616.0,2423.0,1771982,4954.7,47131.0,7993.0,11162.7,131946.0,2955.0,11053.1,252307.0,21.0,0.0,0.0,0.0,27170.5,431384.0,10969.0,2015
1181,Village of Bangor - (WI),WI,Municipal,5.6,5.4,0,27630,0,27630,25970,0,0,0,1660,27630,3012.0,0.0,0.0,0.0,0.0,0.0,27630,1432.0,11666.0,1447.0,1193.0,10293.0,444.0,387.0,4011.0,7.0,0.0,0.0,0.0,3012.0,25970.0,1898.0,2015
1192,City of Banning - (CA),CA,Municipal,42.6,22.0,171998,41625,0,213623,143121,62376,0,0,8126,213623,27878.5,0.0,1379.9,0.0,1104.9,700.6,213623,13467.3,67831.0,10941.0,11435.0,55950.0,1125.0,2976.2,19340.0,11.0,0.0,0.0,0.0,27878.5,143121.0,12077.0,2015
1196,Village of Baraga - (MI),MI,Municipal,4.0,3.9,0,21347,0,21347,18340,0,0,0,3007,21347,2243.0,0.0,0.0,0.0,0.0,0.0,21347,378.0,3005.0,653.0,1865.0,15335.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,18340.0,867.0,2015
1201,Barbourville Utility Comm,KY,Municipal,18.7,24.0,0,92880,0,92880,92880,0,0,0,0,92880,7873.1,0.0,0.0,0.0,0.0,0.0,92880,3827.4,40809.0,3425.0,667.0,7302.0,512.0,3378.7,44769.0,185.0,0.0,0.0,0.0,7873.1,92880.0,4122.0,2015
1233,City of Barnesville - (MN),MN,Municipal,4.1,5.8,0,24736,0,24191,21301,0,1091,177,1622,24191,2118.1,0.0,0.0,0.0,0.0,0.0,24191,1633.5,16525.0,1175.0,484.6,4776.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.1,21301.0,1317.0,2015
1251,Barron Electric Coop,WI,Cooperative,59.2,60.9,135,349891,0,350026,330974,0,0,688,18364,350026,35801.2,0.0,0.0,0.0,0.0,145.7,350026,25053.2,194127.0,17856.0,2810.8,27352.0,207.0,7937.2,109495.0,155.0,0.0,0.0,0.0,35801.2,330974.0,18218.0,2015
1273,Bartlett Electric Coop Inc,TX,Cooperative,49.5,64.4,0,214171,0,214171,202017,0,0,0,12154,214171,20893.1,0.0,0.0,0.0,0.0,337.6,214171,16796.8,161496.0,10397.0,3595.6,34043.0,931.0,500.7,6478.0,2.0,0.0,0.0,0.0,20893.1,202017.0,11330.0,2015
1276,Barrow Utils & Elec Coop Inc,AK,Cooperative,6.0,8.5,51802,0,0,51802,50112,0,0,0,1690,51802,5909.5,0.0,0.0,0.0,0.0,0.0,51802,1494.4,11466.0,1500.0,4415.1,38646.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,5909.5,50112.0,1910.0,2015
1279,Barry Electric Coop,MO,Cooperative,43.6,42.6,0,188374,0,188374,178316,0,255,0,9803,188374,16548.8,0.0,0.0,0.0,0.0,293.2,188374,11298.0,112635.0,8445.0,4175.6,50081.0,1280.0,1075.2,15600.0,2.0,0.0,0.0,0.0,16548.8,178316.0,9727.0,2015
1283,Bartholomew County Rural E M C,IN,Cooperative,82.1,84.5,0,416526,0,416526,405676,0,0,0,10850,416526,41149.0,0.0,0.0,0.0,0.0,403.4,416526,19943.0,155402.0,10700.0,4431.0,40704.0,647.0,16775.0,209570.0,9.0,0.0,0.0,0.0,41149.0,405676.0,11356.0,2015
1300,City of Bartow - (FL),FL,Municipal,61.0,53.0,0,283593,0,283593,268218,0,0,0,15375,283593,35321.0,0.0,0.0,0.0,0.0,0.0,283593,17861.0,132963.0,10271.0,9086.0,69680.0,1450.0,8374.0,65575.0,286.0,0.0,0.0,0.0,35321.0,268218.0,12007.0,2015
1301,Barton County Elec Coop Inc,MO,Cooperative,36.7,34.0,0,158744,0,158744,148953,0,0,449,9342,158744,16600.0,0.0,0.0,0.0,0.0,175.5,158744,9815.6,75043.0,5032.0,4914.9,42352.0,1445.0,1869.5,31558.0,4.0,0.0,0.0,0.0,16600.0,148953.0,6481.0,2015
1307,Basin Electric Power Coop,ND,Cooperative,3294.0,3598.0,19575340,10760121,0,30353475,1086783,28469694,0,0,796998,30353475,63668.0,0.0,1357673.0,0.0,80557.0,0.0,30353475,0.0,0.0,0.0,0.0,0.0,0.0,63221.0,1082754.0,1.0,0.0,0.0,0.0,63221.0,1082754.0,1.0,2015
1307,Basin Electric Power Coop,ND,Cooperative,3294.0,3598.0,19575340,10760121,0,30353475,1086783,28469694,0,0,796998,30353475,63668.0,0.0,1357673.0,0.0,80557.0,0.0,30353475,0.0,0.0,0.0,420.0,3552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,3552.0,1.0,2015
1307,Basin Electric Power Coop,ND,Cooperative,3294.0,3598.0,19575340,10760121,0,30353475,1086783,28469694,0,0,796998,30353475,63668.0,0.0,1357673.0,0.0,80557.0,0.0,30353475,0.0,0.0,0.0,27.0,477.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,477.0,1.0,2015
1325,City of Batavia - (IL),IL,Municipal,94.5,75.6,0,494277,0,494277,476143,0,0,0,18134,494277,50539.4,0.0,0.0,0.0,0.0,1994.7,494277,12282.8,87780.0,9557.0,18276.4,156392.0,1336.0,19980.2,231971.0,11.0,0.0,0.0,0.0,50539.4,476143.0,10904.0,2015
1366,City of Bay City - (MI),MI,Municipal,70.2,48.4,356,335327,0,335683,318810,0,0,0,16873,335683,35343.0,0.0,0.0,0.0,0.0,764.0,335683,15300.0,130252.0,17693.0,14434.0,129429.0,2233.0,5609.0,59129.0,130.0,0.0,0.0,0.0,35343.0,318810.0,20056.0,2015
1367,Bayfield Electric Coop Inc,WI,Cooperative,14.2,18.6,0,85492,0,85492,77446,0,0,0,8046,85492,12479.0,0.0,0.0,0.0,0.0,631.0,85492,46.0,150.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,150.0,64.0,2015
1367,Bayfield Electric Coop Inc,WI,Cooperative,14.2,18.6,0,85492,0,85492,77446,0,0,0,8046,85492,12479.0,0.0,0.0,0.0,0.0,631.0,85492,11493.0,68121.0,8819.0,940.0,9175.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,12433.0,77296.0,8885.0,2015
1417,Beartooth Electric Coop Inc,MT,Cooperative,13.9,15.6,0,70354,0,70354,60853,0,0,294,9207,70354,9986.2,0.0,0.0,0.0,0.0,49.5,70354,7571.5,44621.0,5114.0,1027.0,6695.0,405.0,157.8,1350.0,1.0,0.0,0.0,0.0,8756.3,52666.0,5520.0,2015
1417,Beartooth Electric Coop Inc,MT,Cooperative,13.9,15.6,0,70354,0,70354,60853,0,0,294,9207,70354,9986.2,0.0,0.0,0.0,0.0,49.5,70354,690.6,4297.0,397.0,539.3,3890.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.9,8187.0,476.0,2015
1427,City of Beatrice - (NE),NE,Municipal,35.6,36.9,0,180431,0,180431,163396,0,1460,0,15575,180431,14294.0,0.0,0.0,0.0,248.0,0.0,180431,6458.0,67896.0,5782.0,2511.0,26337.0,883.0,5325.0,69163.0,119.0,0.0,0.0,0.0,14294.0,163396.0,6784.0,2015
1456,Town of Bedford - (VA),VA,Municipal,32.1,57.8,17735,214304,0,232039,222668,0,0,0,9371,232039,19923.0,0.0,0.0,0.0,0.0,0.0,232039,9865.0,87436.0,5747.0,4774.0,42071.0,874.0,5284.0,93161.0,29.0,0.0,0.0,0.0,19923.0,222668.0,6650.0,2015
1458,Beauregard Electric Coop Inc,LA,Cooperative,202.0,264.0,0,1078903,0,1078903,1040516,0,0,1133,37254,1078903,87472.0,0.0,0.0,0.0,0.0,0.0,1078903,59950.0,623165.0,38364.0,27522.0,417351.0,3393.0,0.0,0.0,0.0,0.0,0.0,0.0,87472.0,1040516.0,41757.0,2015
1523,Town of Belmont - (MA),MA,Municipal,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
1525,City of Beloit - (KS),KS,Municipal,12.5,7.9,172,49169,0,49341,43871,0,678,0,4792,49341,5096.0,0.0,0.0,0.0,0.0,537.0,49341,2070.0,16626.0,1815.0,1580.0,12202.0,469.0,1446.0,15043.0,33.0,0.0,0.0,0.0,5096.0,43871.0,2317.0,2015
1529,Beltrami Electric Coop Inc,MN,Cooperative,74.4,116.7,0,487871,0,487871,364556,93463,0,1637,28215,487871,42682.1,0.0,6094.0,0.0,0.0,472.0,487871,34367.1,287921.0,19309.0,8304.2,76545.0,1367.0,10.8,90.0,15.0,0.0,0.0,0.0,42682.1,364556.0,20691.0,2015
1566,City of Bennettsville - (SC),SC,Municipal,22.0,21.0,0,98360,0,98360,85937,0,5692,0,6731,98360,9715.0,0.0,0.0,0.0,0.0,0.0,98360,5818.0,46101.0,3839.0,3897.0,39836.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,9715.0,85937.0,4350.0,2015
1572,Badger Power Marketing Authority,WI,Wholesale Power Marketer,61.7,63.1,0,384158,0,384158,0,383855,0,0,303,384158,0.0,0.0,28011.0,0.0,0.0,0.0,384158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
1573,City of Benson - (MN),MN,Municipal,6.9,6.5,88,36539,0,36328,34319,44,0,0,1965,36328,3084.9,0.0,0.7,0.0,4.3,976.6,36328,1393.8,15052.0,1516.0,511.8,4746.0,261.0,1179.3,14521.0,54.0,0.0,0.0,0.0,3084.9,34319.0,1831.0,2015
1578,Benton County,TN,Municipal,47.4,47.9,0,209963,0,209963,200114,0,0,414,9435,209963,23031.0,0.0,0.0,0.0,0.0,555.0,209963,13310.0,113546.0,8488.0,7253.0,58852.0,1795.0,2468.0,27716.0,3.0,0.0,0.0,0.0,23031.0,200114.0,10286.0,2015
1579,PUD No 1 of Benton County,WA,Political Subdivision,429.0,267.0,0,2495023,0,2469165,1738022,662886,0,2389,65868,2469165,111058.0,0.0,17678.9,0.0,690.6,10230.6,2469165,51402.0,665505.0,42375.0,34322.0,537373.0,7590.0,25334.0,535144.0,797.0,0.0,0.0,0.0,111058.0,1738022.0,50762.0,2015
1581,City of Benton - (AR),AR,Municipal,75.9,39.2,0,271471,0,271471,254600,0,12402,0,4469,271471,22206.6,0.0,0.0,0.0,0.0,239.0,271471,13070.8,140309.0,12485.0,5628.8,71233.0,1693.0,3507.0,43058.0,21.0,0.0,0.0,0.0,22206.6,254600.0,14199.0,2015
1582,City of Benton - (KY),KY,Municipal,17.1,12.1,0,72348,0,72348,69345,0,0,59,2944,72348,7508.0,0.0,0.0,0.0,0.0,108.0,72348,2803.0,24136.0,1824.0,3717.0,33525.0,675.0,988.0,11684.0,1.0,0.0,0.0,0.0,7508.0,69345.0,2500.0,2015
1586,City of Bentonville - (AR),AR,Municipal,153.0,109.0,0,667551,0,667551,641830,0,0,0,25721,667551,54889.0,0.0,0.0,3241.0,0.0,454.0,667551,21577.0,213190.0,17840.0,33312.0,428640.0,2787.0,0.0,0.0,0.0,0.0,0.0,0.0,54889.0,641830.0,20627.0,2015
1591,Big Country Electric Coop Inc,TX,Cooperative,64.0,56.0,0,247285,0,247285,247285,0,0,0,0,247285,27107.0,0.0,0.0,0.0,0.0,0.0,247285,9594.0,77697.0,8503.0,15468.0,145738.0,3701.0,2045.0,23850.0,708.0,0.0,0.0,0.0,27107.0,247285.0,12912.0,2015
1601,City of Beresford,SD,Municipal,6.0,6.0,0,29680,0,29680,28643,0,0,0,1037,29680,3024.0,0.0,0.0,0.0,0.0,0.0,29680,1126.0,9217.0,917.0,543.0,4900.0,228.0,1355.0,14526.0,16.0,0.0,0.0,0.0,3024.0,28643.0,1161.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,12069.0,225791.0,1.0,0.0,0.0,0.0,12069.0,225791.0,1.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,10665.0,249984.0,4.0,0.0,0.0,0.0,10665.0,249984.0,4.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,5292.0,94746.0,1.0,0.0,0.0,0.0,5292.0,94746.0,1.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,750.0,9966.0,3.0,0.0,0.0,0.0,750.0,9966.0,3.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,2936.0,44879.0,3.0,0.0,0.0,0.0,2936.0,44879.0,3.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,4263.0,83515.0,4.0,0.0,0.0,0.0,4263.0,83515.0,4.0,2015
1611,Linde Energy Services Inc.,NJ,Retail Power Marketer,200.0,200.0,0,1350031,0,1350031,1320652,0,0,0,29379,1350031,66196.0,0.0,0.0,0.0,0.0,0.0,1350031,0.0,0.0,0.0,0.0,0.0,0.0,30221.0,611771.0,4.0,0.0,0.0,0.0,30221.0,611771.0,4.0,2015
1613,Berkeley Electric Coop Inc,SC,Cooperative,479.0,424.0,0,2278892,0,2278892,2221431,0,0,3412,54049,2278892,249935.0,0.0,0.0,0.0,1462.0,0.0,2278892,164501.0,1265343.0,81095.0,32868.0,257821.0,9933.0,52566.0,698267.0,176.0,0.0,0.0,0.0,249935.0,2221431.0,91204.0,2015
1625,Benton Rural Electric Assn,WA,Cooperative,135.5,91.2,0,623231,0,623231,587786,0,0,88,35357,623231,40007.0,0.0,0.0,0.0,0.0,382.0,623231,17974.0,222899.0,12452.0,8416.0,132566.0,1467.0,13617.0,232321.0,1894.0,0.0,0.0,0.0,40007.0,587786.0,15813.0,2015
1640,City of Bessemer Utilities,AL,Municipal,74.0,62.8,0,318197,0,318197,315375,0,0,0,2822,318197,33187.0,0.0,0.0,0.0,0.0,2102.0,318197,12288.0,115779.0,9265.0,19477.0,181689.0,1775.0,1422.0,17907.0,1.0,0.0,0.0,0.0,33187.0,315375.0,11041.0,2015
1675,Big Horn Rural Electric Co,WY,Cooperative,16.0,19.0,0,141058,0,141058,134321,0,0,0,6737,141058,14862.0,0.0,0.0,0.0,0.0,325.0,141058,49.0,336.0,40.0,298.0,2103.0,30.0,1982.0,18000.0,1.0,0.0,0.0,0.0,2329.0,20439.0,71.0,2015
1675,Big Horn Rural Electric Co,WY,Cooperative,16.0,19.0,0,141058,0,141058,134321,0,0,0,6737,141058,14862.0,0.0,0.0,0.0,0.0,325.0,141058,3952.0,28243.0,2983.0,2614.0,25248.0,450.0,5967.0,60391.0,274.0,0.0,0.0,0.0,12533.0,113882.0,3707.0,2015
1683,Big Horn County Elec Coop Inc,MT,Cooperative,15.4,15.3,0,67350,0,67350,60650,0,0,305,6395,67350,6513.4,0.0,0.0,0.0,0.0,77.7,67350,3904.9,36886.0,3118.0,2182.9,19805.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,6087.8,56691.0,3702.0,2015
1683,Big Horn County Elec Coop Inc,MT,Cooperative,15.4,15.3,0,67350,0,67350,60650,0,0,305,6395,67350,6513.4,0.0,0.0,0.0,0.0,77.7,67350,355.4,3367.0,266.0,70.2,592.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,425.6,3959.0,296.0,2015
1692,Big Rivers Electric Corp,KY,Cooperative,1597.0,1701.0,5809344,3067380,0,9027485,0,8823635,0,0,203850,9027485,0.0,0.0,434184.4,0.0,11028.5,62.8,9027485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
1708,Big Sandy Rural Elec Coop Corp,KY,Cooperative,44.9,89.6,0,241377,0,241377,227635,0,0,0,13742,241377,24230.0,0.0,0.0,0.0,0.0,780.0,241377,18679.0,170067.0,11960.0,4380.0,41902.0,1083.0,1171.0,15666.0,10.0,0.0,0.0,0.0,24230.0,227635.0,13053.0,2015
1723,Big Bend Electric Coop Inc,WA,Cooperative,152.0,63.0,0,580379,0,580379,560269,0,0,334,19776,580379,33281.0,0.0,0.0,0.0,0.0,321.3,580379,7176.1,100217.0,4734.0,7201.1,104286.0,1784.0,18903.8,355766.0,2425.0,0.0,0.0,0.0,33281.0,560269.0,8943.0,2015
1736,Blachly-Lane County Coop El Assn,OR,Cooperative,26.2,32.4,0,167864,0,167864,163143,0,0,251,4470,167864,12068.6,0.0,0.0,0.0,0.0,134.0,167864,5714.6,48736.0,3235.0,2667.3,44542.0,382.0,3686.7,69865.0,4.0,0.0,0.0,0.0,12068.6,163143.0,3621.0,2015
1738,Bonneville Power Administration,OR,Federal,7769.0,9568.0,77763716,4614078,0,82382114,6171700,75049008,0,1142189,19217,82382114,101594.0,0.0,2383074.0,0.0,906115.0,0.0,82382114,0.0,0.0,0.0,0.0,0.0,0.0,456.0,4499.0,1.0,0.0,0.0,0.0,456.0,4499.0,1.0,2015
